-0.740868,1.08918,0
-1.37741,-0.485505,0
-0.727394,0.973983,0
-0.784392,2.71865,0
-0.00955137,3.33509,0
0.34222,0.660543,0
-0.722362,-0.405427,0
0.146598,-0.49812,0
-0.811723,-1.19668,0
0.187228,0.554515,0
-1.0804,1.92747,0
-0.960947,-1.22097,0
-0.667955,-0.72077,0
-2.00114,-0.485263,0
-1.21147,0.360151,0
-0.634256,3.17229,0
-1.33675,0.480552,0
-1.33313,0.505289,0
-1.65947,-0.941153,0
-0.249223,2.70716,0
-0.775344,-0.00120788,0
-0.189609,2.9437,0
0.72166,1.77956,0
-1.78521,-1.3375,0
-0.557316,0.872986,0
-0.757976,0.0405958,0
-1.33818,1.11568,0
-0.83669,1.88412,0
-0.654631,1.39647,0
-0.863466,-0.0910318,0
-0.518657,1.22443,0
-0.941029,-0.410884,0
-1.05641,-0.366757,0
-2.23328,0.414784,0
-1.3886,0.267815,0
-0.49272,0.0633865,0
-0.980687,0.851439,0
-0.29702,0.166681,0
-1.63907,-0.0565331,0
-0.490925,1.16331,0
-1.63496,3.13444,0
-0.120755,0.050106,0
0.240032,0.285675,0
-0.523988,2.58683,0
-1.54474,1.68591,0
-0.443196,1.00548,0
-0.48946,0.496877,0
-1.44112,-0.186343,0
-1.32893,-2.68271,0
-1.38013,-1.04838,0
-0.901628,0.317298,0
0.432346,1.09186,0
-0.219591,0.594845,0
-0.271642,0.85089,0
-0.4574,1.40058,0
-0.770043,-0.353255,0
-1.50569,-0.0895841,0
-0.987593,0.106433,0
-0.344577,0.687944,0
-0.624555,2.06577,0
-0.175808,-0.782829,0
-0.0727215,1.94569,0
-0.60876,-0.704151,0
-0.145675,1.49142,0
-0.57991,0.900086,0
-0.542656,0.878879,0
-0.161738,1.60063,0
-1.73726,-0.421202,0
-0.504693,0.790119,0
-0.861881,1.49846,0
-0.758003,-0.0792762,0
-0.0787496,0.037438,0
-0.493745,-0.928658,0
0.345644,2.17285,0
0.174127,0.59464,0
-0.958896,-0.790866,0
-0.726052,1.88648,0
-1.03321,-1.65558,0
-0.369872,1.99017,0
0.459658,1.21307,0
-0.145253,1.24907,0
-1.83042,2.32744,0
-1.53606,1.59414,0
-0.552637,0.294992,0
0.288391,0.459312,0
0.0410019,-0.71789,0
-1.41658,-0.86737,0
-0.77757,0.321389,0
-0.809015,-0.568961,0
-1.20908,1.58111,0
-0.305625,0.454135,0
-0.156223,0.201351,0
-1.62263,-0.982998,0
0.0972583,1.53404,0
-0.875087,2.70408,0
-1.05648,1.2548,0
-0.613153,0.147014,0
-0.879576,0.737111,0
-0.969197,0.0838908,0
-0.233898,0.319232,0
0.473961,-0.0129704,1
-0.129328,-0.739067,1
0.611771,1.38175,1
0.980861,0.937929,1
0.258339,0.505327,1
0.530331,-1.12647,1
0.282151,-2.27303,1
0.236319,-0.897626,1
0.455882,-0.171951,1
0.571727,0.701616,1
1.341,0.642347,1
0.598967,-1.08041,1
0.357898,-0.778884,1
0.285529,-0.143139,1
1.04644,1.0773,1
0.617138,-0.446806,1
0.629671,-0.509585,1
0.0625331,-0.487873,1
0.129078,-0.986368,1
0.537552,-0.748994,1
0.369964,0.288196,1
-0.088711,-0.93305,1
0.0823405,-0.714686,1
0.708189,-0.668926,1
0.469605,-0.608916,1
-0.289066,-0.75686,1
-0.0382641,-0.54588,1
1.03955,-0.233648,1
0.00946593,-0.660453,1
0.924835,1.49949,1
1.26267,0.416089,1
0.234962,-0.553574,1
0.147334,-0.53141,1
0.180929,-2.48512,1
1.01442,0.839268,1
0.553557,-0.0815842,1
0.583321,-0.211573,1
0.711708,0.680317,1
-0.0633409,0.694023,1
0.446997,-0.471275,1
1.29396,1.59019,1
0.496456,1.37588,1
0.353705,-0.834926,1
-0.0463175,-1.1112,1
0.00308375,1.16082,1
1.27509,-0.147276,1
0.679183,1.49285,1
0.92395,1.42241,1
0.194857,-0.684255,1
0.39132,-0.448826,1
0.945219,1.33472,1
-0.03171,-0.804424,1
0.0603185,-0.533929,1
0.39997,0.469025,1
0.113636,-0.00233721,1
0.508724,-0.0213334,1
0.394534,0.923011,1
0.565982,-0.0291912,1
-0.0279872,0.0445841,1
0.698197,-1.22071,1
-0.0389269,-0.780839,1
0.164052,-0.124795,1
0.363347,-0.288647,1
0.82816,-0.250802,1
0.730859,-1.0309,1
0.155447,1.00582,1
0.888963,0.594952,1
0.454339,1.11679,1
0.482644,0.450629,1
0.0545993,-0.986339,1
0.942505,1.38439,1
0.591558,-0.704696,1
0.849893,0.853315,1
0.148682,-1.07898,1
0.705588,0.0145606,1
0.777039,1.38349,1
0.538883,0.263098,1
0.370341,2.53706,1
0.370176,1.26868,1
0.807286,1.62525,1
0.341126,0.307588,1
0.0328612,-1.38667,1
0.44055,0.11818,1
0.750134,0.5005,1
0.89231,-1.68288,1
-0.0506901,-1.102,1
0.190575,-2.16167,1
0.437303,-0.982399,1
0.668531,-0.329629,1
0.282723,-0.969926,1
0.67765,0.211983,1
0.264051,-0.638106,1
-0.0135411,-1.93934,1
0.885205,-0.532933,1
1.27932,0.604333,1
0.880132,1.19545,1
0.7376,1.66246,1
0.708087,0.179827,1
0.547399,0.0921349,1
0.975386,1.38227,1
